row_id,engagement_score
95081,3.376080753807932
95082,3.1535155795925407
95083,3.0716063999050407
95084,3.5551269077175407
95085,3.5762450717800407
95086,4.196927072950237
95087,4.026074173342541
95088,4.257473947950237
95089,4.856350901075237
95090,2.6504182838877366
95091,3.805890324120432
95092,3.6087157749050407
95093,4.189358713575237
95094,3.044415714745432
95095,4.127224924512737
95096,3.3882112526377366
95097,3.4491698764675407
95098,4.091503860842541
95099,3.707867863182932
95100,4.354687454592541
95101,3.3096435092800407
95102,4.347439768262737
95103,3.7381103061550407
95104,3.9593017124050407
95105,3.563214542870432
95106,3.5512206577175407
95107,3.7608153842800407
95108,3.202496769432932
95109,2.641461613182932
95110,4.026761057325237
95111,3.390851261620432
95112,4.067654612012737
95113,3.5389680885752366
95114,2.894147160057932
95115,3.1870849155300407
95116,3.9757356667002366
95117,1.9371614479502364
95118,4.004544260450237
95119,2.237775089745432
95120,4.331082346387737
95121,4.220974924512737
95122,3.9474153542002366
95123,3.083722355370432
95124,4.108059885450237
95125,3.3596467995127366
95126,2.9555175327175407
95127,2.9457063698252366
95128,3.3479735874050407
95129,2.7774169467800407
95130,3.7879915260752366
95131,4.202343704592541
95132,2.6826448463877366
95133,4.081082346387737
95134,3.8888671420925407
95135,3.3219726108425407
95136,3.307355167870432
95137,3.2445344948252366
95138,3.010968449120432
95139,3.8258333229502366
95140,2.2992219948252366
95141,3.451031925682932
95142,2.6584749245127366
95143,2.5466585182627366
95144,1.4839599155300407
95145,3.4914827370127366
95146,3.9171874545925407
95147,4.146435501467541
95148,3.8220946811550407
95149,3.265485050682932
95150,4.379544260450237
95151,4.015164377637737
95152,3.1509065651377366
95153,4.420559885450237
95154,3.2467317604502366
95155,3.6269807838877366
95156,3.373151066307932
95157,3.172223331932932
95158,4.180203440137737
95159,3.7737092995127366
95160,3.7291536354502366
95161,2.9520540260752366
95162,4.045926096387737
95163,2.5263183139675407
95164,3.436017277245432
95165,3.8620882057627366
95166,3.573346378807932
95167,4.387600901075237
95168,2.9217805885752366
95169,4.236111643262737
95170,2.9986848854502366
95171,2.8865022682627366
95172,3.3771483920925407
95173,3.7210969948252366
95174,3.7395751499050407
95175,1.476056339745432
95176,4.208645822950237
95177,4.189404251467541
95178,3.5363280795925407
95179,1.841046574120432
95180,3.6758089088877366
95181,3.8441438698252366
95182,2.274396183495432
95183,4.367504837405041
95184,4.344021799512737
95185,4.717358353030041
95186,3.7236604713877366
95187,3.2826659702175407
95188,4.166577103030041
95189,3.3949251198252366
95190,3.286481144432932
95191,3.7125976108425407
95192,3.4779784702175407
95193,4.068875315137737
95194,3.798199894432932
95195,3.6982698463877366
95196,3.9109163307627366
95197,1.856183292870432
95198,4.641507151075237
95199,3.662945988182932
95200,4.195218088575237
95201,2.811383488182932
95202,3.3578612827175407
95203,2.8886230014675407
95204,4.173367502637737
95205,2.464337589745432
95206,4.078930618655041
95207,3.706769230370432
95208,1.970807316307932
95209,4.006420853030041
95210,4.244580032717541
95211,3.7401399635752366
95212,3.9580810092800407
95213,3.2013671420925407
95214,2.8129394077175407
95215,2.8360872292002366
95216,4.234524729200237
95217,3.0966308139675407
95218,2.3844270729502366
95219,4.546780588575237
95220,2.5151643776377366
95221,4.475003244825237
95222,2.476056339745432
95223,3.9485139870127366
95224,4.116925480370432
95225,3.9405794167002366
95226,4.195706369825237
95227,2.597882511620432
95228,3.7141845249050407
95229,3.4615755104502366
95230,2.513409855370432
95231,3.277203800682932
95232,3.623517277245432
95233,2.553448917870432
95234,3.6311767124050407
95235,3.5559358620127366
95236,2.6772737526377366
95237,4.222073557325237
95238,3.3291292213877366
95239,1.964062454592541
95240,3.6908235573252366
95241,3.954083683495432
95242,3.9509553932627366
95243,3.5539062045925407
95244,4.145535471387737
95245,4.493802072950237
95246,3.1614046120127366
95247,4.538235666700237
95248,4.280545237012737
95249,2.8554198764675407
95250,4.088406565137737
95251,4.203396799512737
95252,4.042019846387737
95253,4.186306955762737
95254,4.373562815137737
95255,2.9231688999050407
95256,4.189846994825237
95257,3.9621858620127366
95258,3.5149202370127366
95259,2.652936222557932
95260,2.8548860573252366
95261,2.7440462135752366
95262,3.8301513217800407
95263,3.748639347557932
95264,3.8162353061550407
95265,3.7378206276377366
95266,3.5390136264675407
95267,4.410428049512737
95268,3.7373778842800407
95269,3.5720491432627366
95270,3.3113069557627366
95271,4.179104807325237
95272,4.314358713575237
95273,3.8719759010752366
95274,2.0668456577175407
95275,3.8387727760752366
95276,3.009259464745432
95277,2.5932893776377366
95278,4.654812815137737
95279,2.643536808495432
95280,3.0469026588877366
95281,4.322781565137737
95282,4.116528274905041
95283,3.888043644432932
95284,2.225079777245432
95285,3.3401610874050407
95286,3.8105745338877366
95287,2.8397948764675407
95288,3.8312499545925407
95289,2.9540071510752366
95290,4.438061478030041
95291,3.9687011264675407
95292,4.282620432325237
95293,3.8770263217800407
95294,3.9074218295925407
95295,3.4104735874050407
95296,2.9818391823252366
95297,3.450299503807932
95298,3.7748079323252366
95299,3.788922550682932
95300,2.6469237827175407
95301,3.8810546420925407
95302,3.8527343295925407
95303,2.820782902245432
95304,4.060574533887737
95305,3.8379182838877366
95306,4.006573917870432
95307,3.763409855370432
95308,4.023144485842541
95309,2.9000976108425407
95310,2.6061067604502366
95311,2.6920897983425407
95312,2.7445800327175407
95313,4.366238596387737
95314,4.030423166700237
95315,3.6007812045925407
95316,2.308820011620432
95317,3.0379149936550407
95318,4.185284855370432
95319,4.125149729200237
95320,3.8513460182627366
95321,3.4237792514675407
95322,4.063260080762737
95323,4.032788040530041
95324,3.869855167870432
95325,3.4320344948252366
95326,4.255154612012737
95327,4.055813791700237
95328,3.5338411354502366
95329,4.225369455762737
95330,3.3064696811550407
95331,3.697736027245432
95332,3.7279329323252366
95333,2.879376652245432
95334,4.461819651075237
95335,3.7081575417002366
95336,3.6532259010752366
95337,3.341412785057932
95338,4.551175119825237
95339,3.5785188698252366
95340,1.9035921120127364
95341,3.0685091042002366
95342,2.964581730370432
95343,3.0899934792002366
95344,3.9651155495127366
95345,4.754544260450237
95346,3.5168733620127366
95347,2.838238956932932
95348,4.698391916700237
95349,3.216778995995432
95350,2.910382511620432
95351,2.559552433495432
95352,4.756863596387737
95353,4.368924143262737
95354,2.9149901889675407
95355,2.2921874545925407
95356,3.8102538608425407
95357,3.8088655495127366
95358,3.5992708229502366
95359,3.4790771030300407
95360,3.9772005104502366
95361,3.1300325417002366
95362,4.429959299512737
95363,2.444318058495432
95364,3.9204378151377366
95365,3.7630891823252366
95366,3.5116243385752366
95367,3.3253450417002366
95368,2.532941105370432
95369,3.9153108620127366
95370,2.8618440651377366
95371,2.6203889870127366
95372,2.415753605370432
95373,2.711285831932932
95374,3.7016112827175407
95375,4.193997385450237
95376,3.8124055885752366
95377,3.9772460483425407
95378,3.240582706932932
95379,3.211774113182932
95380,3.7372102760752366
95381,3.678937199120432
95382,2.936505558495432
95383,3.467023136620432
95384,4.479763987012737
95385,3.5869417213877366
95386,3.7740755104502366
95387,3.4920165561550407
95388,3.209210636620432
95389,3.4410676979502366
95390,2.6120882057627366
95391,3.0489778542002366
95392,4.133328440137737
95393,3.7505159401377366
95394,3.6133089088877366
95395,3.9916048073252366
95396,3.2121093295925407
95397,3.2378206276377366
95398,3.6516389870127366
95399,3.799664738182932
95400,2.1428499245127366
95401,3.2102782749050407
95402,2.484601261620432
95403,3.2798583530300407
95404,3.5775878452175407
95405,3.4747591042002366
95406,1.9270296120127364
95407,4.372830393262737
95408,3.513165714745432
95409,3.975323917870432
95410,3.3246126198252366
95411,4.185574533887737
95412,3.6287353061550407
95413,2.9471712135752366
95414,3.6870849155300407
95415,2.674298527245432
95416,3.1453368686550407
95417,3.5376708530300407
95418,4.074002268262737
95419,2.706403019432932
95420,4.482449533887737
95421,4.263089182325237
95422,3.6451692604502366
95423,4.235379221387737
95424,2.2971923374050407
95425,4.063427688967541
95426,3.7104003452175407
95427,3.6587646030300407
95428,3.4326903842800407
95429,3.9536409401377366
95430,4.375515940137737
95431,4.588818313967541
95432,3.6056184792002366
95433,3.8665282749050407
95434,2.9230012917002366
95435,3.6896483920925407
95436,4.270169260450237
95437,4.124661447950237
95438,3.7808349155300407
95439,3.280377628807932
95440,4.841824533887737
95441,3.5304687045925407
95442,2.4206054233425407
95443,3.8371858620127366
95444,3.1322753452175407
95445,3.9103515170925407
95446,3.498395206932932
95447,2.4947021030300407
95448,3.368512394432932
95449,4.146512033887737
95450,4.675198557325237
95451,3.7077147983425407
95452,4.474881174512737
95453,2.676739933495432
95454,3.7882356667002366
95455,3.7549104713877366
95456,3.9422884010752366
95457,3.9998290561550407
95458,2.7691161655300407
95459,1.448346378807932
95460,4.130398752637737
95461,3.6739778542002366
95462,2.9361848854502366
95463,4.284130813967541
95464,3.8501708530300407
95465,3.7828645729502366
95466,3.1299560092800407
95467,4.234646799512737
95468,2.9363069557627366
95469,2.8039827370127366
95470,2.6617708229502366
95471,3.884747745995432
95472,4.271267893262737
95473,3.5551269077175407
95474,2.909405949120432
95475,3.9225130104502366
95476,4.403470041700237
95477,3.5067415260752366
95478,3.0952425026377366
95479,3.6186800026377366
95480,3.8550081276377366
95481,3.4307372592800407
95482,3.6176269077175407
95483,4.238919260450237
95484,4.163601877637737
95485,4.265530588575237
95486,3.6583983920925407
95487,2.6332063698252366
95488,4.986721994825237
95489,3.8457763217800407
95490,3.347394230370432
95491,3.2437255405300407
95492,4.006253244825237
95493,3.0948762917002366
95494,2.408917667870432
95495,3.227887394432932
95496,1.814557316307932
95497,4.068875315137737
95498,2.7453124545925407
95499,3.2951171420925407
95500,3.3419921420925407
95501,3.8540771030300407
95502,3.5545930885752366
95503,3.7687044167002366
95504,4.115628244825237
95505,4.238797190137737
95506,3.2607698463877366
95507,2.5229768776377366
95508,3.4848144077175407
95509,3.1666536354502366
95510,4.157941105370432
95511,3.360333683495432
95512,3.5924348854502366
95513,3.529523136620432
95514,4.690091135450237
95515,4.777249338575237
95516,2.7909212135752366
95517,4.308300735842541
95518,4.172223331932932
95519,3.201031925682932
95520,3.6739778542002366
95521,2.9114046120127366
95522,3.0598421120127366
95523,3.8264436745127366
95524,4.154812815137737
95525,4.551785471387737
95526,2.689801456932932
95527,3.450055363182932
95528,2.4617431186550407
95529,3.1449251198252366
95530,2.711774113182932
95531,3.161114933495432
95532,3.1463899635752366
95533,2.5027132057627366
95534,3.7936067604502366
95535,3.7649202370127366
95536,3.8386507057627366
95537,3.0995149635752366
95538,4.236889603030041
95539,3.9429442905300407
95540,4.128201487012737
95541,3.9984407448252366
95542,2.0333528542002366
95543,3.5506868385752366
95544,3.3843505405300407
95545,3.0435302280300407
95546,3.8010985874050407
95547,2.8961458229502366
95548,2.7898681186550407
95549,2.191510441307932
95550,4.040432932325237
95551,3.307355167870432
95552,2.0222899936550407
95553,3.466901066307932
95554,3.3671386264675407
95555,3.4608886264675407
95556,2.9176301979502366
95557,3.4638948463877366
95558,3.8634309792002366
95559,3.0985839389675407
95560,3.1900911354502366
95561,1.614362003807932
95562,3.6740233920925407
95563,3.6769530795925407
95564,4.531277658887737
95565,3.8299837135752366
95566,3.5677766823252366
95567,4.026440384280041
95568,2.495343449120432
95569,3.5750243686550407
95570,4.344510080762737
95571,3.8967561745127366
95572,4.234158518262737
95573,3.4490478061550407
95574,4.013455393262737
95575,3.1602294467800407
95576,3.9370393776377366
95577,3.6674315952175407
95578,4.082913401075237
95579,2.9746370338877366
95580,1.995587589745432
95581,2.7810790561550407
95582,3.9605989479502366
95583,2.8738069557627366
95584,2.0910155795925407
95585,1.849347355370432
95586,3.7068603061550407
95587,3.8129394077175407
95588,3.9847688698252366
95589,3.6885042213877366
95590,3.5568358920925407
95591,3.9177978061550407
95592,2.4415559792002366
95593,4.221096994825237
95594,3.8495149635752366
95595,4.386136057325237
95596,2.9066438698252366
95597,2.2110872292002366
95598,3.6112792514675407
95599,3.740948917870432
95600,4.649685862012737
95601,3.1514403842800407
95602,3.9952669167002366
95603,4.559231760450237
95604,2.9447298073252366
95605,4.062527658887737
95606,3.4815185092800407
95607,3.6661653542002366
95608,1.972882511620432
95609,3.9144563698252366
95610,4.075512649905041
95611,4.021756174512737
95612,3.5469026588877366
95613,3.8729524635752366
95614,3.608380558495432
95615,3.3966796420925407
95616,2.0703856967800407
95617,3.9713866733425407
95618,3.6597411655300407
95619,2.6413085483425407
95620,4.036282541700237
95621,3.3609130405300407
95622,2.4352083229502366
95623,3.6995360874050407
95624,2.6642122292002366
95625,3.202008488182932
95626,3.8782470249050407
95627,3.6613280795925407
95628,3.1338167213877366
95629,3.4881103061550407
95630,3.6961181186550407
95631,3.5653808139675407
95632,4.535794260450237
95633,4.012845041700237
95634,4.011990549512737
95635,3.256451847557932
95636,3.7941405795925407
95637,2.765729191307932
95638,3.3199739479502366
95639,3.7842073463877366
95640,4.401028635450237
95641,3.2611815952175407
95642,2.8590364479502366
95643,3.7233397983425407
95644,1.666119816307932
95645,2.6363801979502366
95646,3.2101106667002366
95647,3.2385985874050407
95648,2.0830810092800407
95649,2.268170597557932
95650,4.258816721387737
95651,4.129055979200237
95652,2.5858430885752366
95653,4.080838205762737
95654,3.1043977760752366
95655,3.0327880405300407
95656,3.7268342995127366
95657,3.7857942604502366
95658,2.760113956932932
95659,3.5110595249050407
95660,2.0957763217800407
95661,1.505109074120432
95662,3.8628206276377366
95663,3.6316649936550407
95664,4.077054026075237
95665,3.6922884010752366
95666,3.063336613182932
95667,3.416363956932932
95668,3.0095491432627366
95669,2.5082519077175407
95670,3.4845702670925407
95671,3.634381535057932
95672,4.074002268262737
95673,4.142117502637737
95674,4.825222971387737
95675,2.8083772682627366
95676,2.1372802280300407
95677,3.3236815952175407
95678,4.328763010450237
95679,3.8451659702175407
95680,4.180447580762737
95681,2.451398136620432
95682,2.2150390170925407
95683,3.8057372592800407
95684,4.365551712405041
95685,4.125027658887737
95686,3.1133089088877366
95687,3.326031925682932
95688,3.4660921120127366
95689,3.291241886620432
95690,3.471661808495432
95691,3.9195833229502366
95692,4.184887649905041
95693,2.129742863182932
95694,4.588040354200237
95695,3.9874999545925407
95696,4.403470041700237
95697,3.6703157448252366
95698,2.544171574120432
95699,3.7288329624050407
95700,3.7025423073252366
95701,4.092679026075237
95702,4.423855783887737
95703,2.7583284401377366
95704,4.151028635450237
95705,3.3050048374050407
95706,2.3939940952175407
95707,3.2939729713877366
95708,2.972516300682932
95709,3.8253450417002366
95710,4.193509104200237
95711,3.6502196811550407
95712,4.214138987012737
95713,3.5606200717800407
95714,4.021267893262737
95715,3.3055696510752366
95716,3.8883333229502366
95717,3.642071964745432
95718,3.8993196510752366
95719,2.7072265170925407
95720,3.9165771030300407
95721,3.9941682838877366
95722,4.663479807325237
95723,3.5480012917002366
95724,3.6220214389675407
95725,4.290555002637737
95726,3.568707706932932
95727,3.032574894432932
95728,3.7141389870127366
95729,3.5179719948252366
95730,3.4771239780300407
95731,4.216458322950237
95732,3.641461613182932
95733,3.1974608920925407
95734,4.567654612012737
95735,3.9391145729502366
95736,3.4582796120127366
95737,3.6258056186550407
95738,3.3873567604502366
95739,4.072903635450237
95740,4.313870432325237
95741,3.7497835182627366
95742,3.6010253452175407
95743,3.0660676979502366
95744,2.7408723854502366
95745,3.2615022682627366
95746,3.4582796120127366
95747,4.399197580762737
95748,3.4362304233425407
95749,3.210919620995432
95750,3.6804931186550407
95751,3.4334228061550407
95752,4.247708322950237
95753,3.2438020729502366
95754,2.9422884010752366
95755,1.964794876467541
95756,3.4468050026377366
95757,3.1225862526377366
95758,4.135525705762737
95759,2.9322786354502366
95760,3.6348388217800407
95761,3.5630614780300407
95762,2.936505558495432
95763,2.3735628151377366
95764,1.970196964745432
95765,3.8687255405300407
95766,3.1615722202175407
95767,3.5547151588877366
95768,4.068188431155041
95769,3.0392122292002366
95770,3.2796907448252366
95771,3.3467073463877366
95772,3.1642122292002366
95773,2.9981966042002366
95774,2.7858397983425407
95775,3.9178743385752366
95776,3.7141845249050407
95777,4.481839182325237
95778,3.9934358620127366
95779,3.8863801979502366
95780,3.485089542870432
95781,3.7320067905300407
95782,2.9958007358425407
95783,3.9005403542002366
95784,4.072781565137737
95785,2.991193058495432
95786,3.5909700417002366
95787,3.7895784401377366
95788,4.178616526075237
95789,3.2212646030300407
95790,3.6958739780300407
95791,1.907910110842541
95792,3.7381103061550407
95793,3.4441194557627366
95794,4.123730423342541
95795,4.786282541700237
95796,3.6800048374050407
95797,3.6502962135752366
95798,2.764874699120432
95799,3.9486815952175407
95800,3.8626220249050407
95801,4.108792307325237
95802,3.2990233920925407
95803,4.235989572950237
95804,3.7111327670925407
95805,2.4955565952175407
95806,3.2061278842800407
95807,3.1600618385752366
95808,3.461041691307932
95809,4.471585276075237
95810,3.563458683495432
95811,4.103177072950237
95812,4.436673166700237
95813,4.052273752637737
95814,4.086652042870432
95815,4.095120432325237
95816,3.8181428932627366
95817,3.3877685092800407
95818,2.1071288608425407
95819,2.722272160057932
95820,2.984601261620432
95821,4.104153635450237
95822,3.621442081932932
95823,3.273053410057932
95824,3.8266878151377366
95825,3.7293977760752366
95826,4.330151321780041
95827,3.6705598854502366
95828,3.400006535057932
95829,4.050686838575237
95830,3.6812255405300407
95831,4.283352854200237
95832,3.9577913307627366
95833,2.879254581932932
95834,3.5475585483425407
95835,3.1150634311550407
95836,4.557522776075237
95837,4.503811838575237
95838,4.272488596387737
95839,3.7912874245127366
95840,2.046857120995432
95841,2.4689452670925407
95842,3.2152831577175407
95843,2.6411409401377366
95844,3.972516300682932
95845,3.998761417870432
95846,2.7604036354502366
95847,4.251202824120432
95848,2.269025089745432
95849,3.1542480014675407
95850,3.6845979713877366
95851,3.609601261620432
95852,4.230496408887737
95853,3.4666259311550407
95854,2.7639892124050407
95855,2.3078124545925407
95856,2.7818880104502366
95857,4.259182932325237
95858,3.9349641823252366
95859,3.2827425026377366
95860,3.0707063698252366
95861,4.044339182325237
95862,2.6031005405300407
95863,3.7596712135752366
95864,3.8883333229502366
95865,4.129666330762737
95866,3.2852294467800407
95867,3.1784179233425407
95868,4.391629221387737
95869,3.0528075717800407
95870,3.1961946510752366
95871,3.4773681186550407
95872,4.644070627637737
95873,3.4586458229502366
95874,4.139676096387737
95875,4.079983713575237
95876,3.189679386620432
95877,3.8036620639675407
95878,4.014676096387737
95879,2.5559813999050407
95880,3.468854191307932
95881,4.205761673342541
95882,3.8146028542002366
95883,2.016339542870432
95884,4.052273752637737
95885,1.587963821780041
95886,3.6391112827175407
95887,4.063015940137737
95888,2.949322941307932
95889,3.8865022682627366
95890,2.8010530495127366
95891,3.9093749545925407
95892,2.8312044167002366
95893,3.2826204323252366
95894,4.164578440137737
95895,2.2897460483425407
95896,3.8406493686550407
95897,3.8351106667002366
95898,2.7920198463877366
95899,2.7744417213877366
95900,3.846295597557932
95901,2.2232177280300407
95902,2.6816682838877366
95903,2.5698518776377366
95904,3.7169466042002366
95905,2.4105956577175407
95906,3.0652132057627366
95907,3.7928743385752366
95908,3.1113557838877366
95909,3.1826448463877366
95910,3.7369661354502366
95911,4.047345402245432
95912,2.8126497292002366
95913,2.095441105370432
95914,3.6369140170925407
95915,4.107571604200237
95916,4.132596018262737
95917,4.082913401075237
95918,3.8880126499050407
95919,2.417096378807932
95920,3.300885441307932
95921,4.092923166700237
95922,3.726544620995432
95923,3.5936555885752366
95924,3.5968749545925407
95925,3.422833683495432
95926,4.274930002637737
95927,3.306622745995432
95928,3.5608186745127366
95929,4.672146799512737
95930,3.2189452670925407
95931,3.6262483620127366
95932,4.228787424512737
95933,2.7106444858425407
95934,3.5550813698252366
95935,4.299267532717541
95936,3.1607942604502366
95937,2.6035888217800407
95938,3.2628450417002366
95939,3.6808593295925407
95940,2.6945312045925407
95941,4.173123362012737
95942,2.680646183495432
95943,4.010891916700237
95944,2.9574251198252366
95945,3.8520784401377366
95946,2.1809358620127366
95947,4.008129837405041
95948,4.180447580762737
95949,3.6603515170925407
95950,2.464581730370432
95951,3.4984407448252366
95952,3.3471956276377366
95953,2.8469970249050407
95954,3.5439729713877366
95955,4.636013987012737
95956,2.7239501499050407
95957,2.6891601108425407
95958,4.368313791700237
95959,2.932843449120432
95960,2.8957796120127366
95961,3.3037841342800407
95962,3.1858186745127366
95963,2.3645751499050407
95964,2.427716495995432
95965,2.980817081932932
95966,2.924176456932932
95967,4.417386057325237
95968,4.280056955762737
95969,3.7228059792002366
95970,3.0436067604502366
95971,3.0422639870127366
95972,3.399274113182932
95973,2.835797550682932
95974,3.2345247292002366
95975,4.380887033887737
95976,3.7375764870127366
95977,3.5616731667002366
95978,3.8028841042002366
95979,3.5578889870127366
95980,2.5772981667002366
95981,4.043850901075237
95982,2.6343050026377366
95983,2.6214876198252366
95984,3.219098331932932
95985,4.121243479200237
95986,4.603177072950237
95987,4.033764603030041
95988,3.4976317905300407
95989,3.4739046120127366
95990,2.6508300327175407
95991,3.332257511620432
95992,2.6595735573252366
95993,3.9254882358425407
95994,3.849347355370432
95995,2.781964542870432
95996,3.655499699120432
95997,3.7721679233425407
95998,2.6338622592800407
95999,3.2597932838877366
96000,4.085354807325237
96001,3.4011962436550407
96002,3.3987092995127366
96003,2.749982120995432
96004,2.771466495995432
96005,1.824811222557932
96006,2.7218749545925407
96007,4.099881174512737
96008,2.5757567905300407
96009,3.8667268776377366
96010,3.9710969948252366
96011,3.1576204323252366
96012,2.7942171120127366
96013,4.826809885450237
96014,3.7842073463877366
96015,2.3556640170925407
96016,2.9910399936550407
96017,2.331891300682932
96018,4.576687815137737
96019,3.0689973854502366
96020,4.417431595217541
96021,3.9327669167002366
96022,2.6688964389675407
96023,3.5365722202175407
96024,4.428860666700237
96025,2.7199218295925407
96026,4.211697580762737
96027,1.728131535057932
96028,2.575055363182932
96029,3.8642854713877366
96030,3.9061555885752366
96031,2.401837589745432
96032,2.7474641823252366
96033,3.7632112526377366
96034,3.4693114780300407
96035,4.441678049512737
96036,4.049221994825237
96037,3.9267854713877366
96038,2.9611327670925407
96039,3.221295597557932
96040,3.4313020729502366
96041,2.853741886620432
96042,2.5886962436550407
96043,3.6656005405300407
96044,3.1877717995127366
96045,4.278225901075237
96046,4.118313791700237
96047,3.5481233620127366
96048,3.794903995995432
96049,4.152615549512737
96050,3.512311222557932
96051,3.1467561745127366
96052,2.4634065651377366
96053,3.664288761620432
96054,3.1449251198252366
96055,3.497174503807932
96056,3.106305363182932
96057,3.3622102760752366
96058,4.396389963575237
96059,2.013898136620432
96060,3.6500520729502366
96061,4.237332346387737
96062,2.5989046120127366
96063,4.077298166700237
96064,2.9848144077175407
96065,4.047513010450237
96066,2.2564208530300407
96067,2.991315128807932
96068,3.3532226108425407
96069,4.330838205762737
96070,4.223050119825237
96071,4.144803049512737
96072,4.026272776075237
96073,3.9553499245127366
96074,2.959210636620432
96075,2.4263427280300407
96076,3.5776643776377366
96077,2.4666259311550407
96078,3.2787597202175407
96079,2.932355167870432
96080,2.9777343295925407
96081,3.8582274936550407
96082,3.0315217995127366
96083,2.4437532448252366
96084,3.5476350807627366
96085,3.101056339745432
96086,2.127545597557932
96087,3.057843449120432
96088,2.602643253807932
96089,3.3992431186550407
96090,3.336652042870432
96091,4.390942337405041
96092,2.4060790561550407
96093,3.7505159401377366
96094,2.995465519432932
96095,3.2849853061550407
96096,3.4968538307627366
96097,4.430691721387737
96098,3.472760441307932
96099,4.308865549512737
96100,3.8606688999050407
96101,3.5013704323252366
96102,2.2648437045925407
96103,4.720852854200237
96104,4.524197580762737
96105,4.129833938967541
96106,4.044705393262737
96107,2.819684269432932
96108,2.3135497592800407
96109,2.4484374545925407
96110,2.692487003807932
96111,2.5923583530300407
96112,4.387478830762737
96113,3.7641878151377366
96114,3.4116942905300407
96115,3.4950683139675407
96116,3.5473909401377366
96117,4.340115549512737
96118,2.0768554233425407
96119,4.032376291700237
96120,3.5036132358425407
96121,4.069119455762737
96122,3.1449706577175407
96123,2.6640901588877366
96124,2.361676456932932
96125,4.177884104200237
96126,3.323346378807932
96127,3.6229524635752366
96128,3.8222932838877366
96129,3.8135042213877366
96130,3.9807405495127366
96131,2.7070589088877366
96132,2.825055363182932
96133,2.7596712135752366
96134,3.431256535057932
96135,3.8623323463877366
96136,3.2934846901377366
96137,3.5628173374050407
96138,3.2418944858425407
96139,3.9929931186550407
96140,2.8351562045925407
96141,3.489484074120432
96142,3.9747591042002366
96143,3.9667024635752366
96144,3.6845979713877366
96145,3.9005858920925407
96146,3.882306339745432
96147,3.5450716042002366
96148,3.0027587436550407
96149,2.4227571510752366
96150,4.002102854200237
96151,2.601300480370432
96152,3.5994384311550407
96153,3.8028841042002366
96154,2.9341552280300407
96155,3.6262483620127366
96156,4.116726877637737
96157,3.1743896030300407
96158,4.421902658887737
96159,4.065823557325237
96160,3.8202636264675407
96161,3.2713134311550407
96162,3.5634276889675407
96163,3.8893098854502366
96164,2.3628206276377366
96165,3.4399690651377366
96166,2.215070011620432
96167,4.176220657717541
96168,2.6703157448252366
96169,3.7355012917002366
96170,3.483380558495432
96171,4.296048166700237
96172,3.5974853061550407
96173,3.3700683139675407
96174,3.5695312045925407
96175,4.156888010450237
96176,3.8768587135752366
96177,2.036969425682932
96178,3.4535188698252366
96179,3.374371769432932
96180,3.006695988182932
96181,3.356915714745432
96182,3.9132356667002366
96183,3.5808837436550407
96184,3.9324462436550407
96185,3.6059081577175407
96186,2.867902042870432
96187,4.259472610842541
96188,3.752789738182932
96189,3.2051513217800407
96190,2.4374511264675407
96191,2.5005614780300407
96192,3.1366698764675407
96193,2.1753661655300407
96194,2.9642610573252366
96195,2.8063020729502366
96196,4.053616526075237
96197,2.416119816307932
96198,4.091946604200237
96199,3.7774934792002366
96200,3.7981688999050407
96201,3.9247102760752366
96202,4.278714182325237
96203,2.5882079624050407
96204,3.0070312045925407
96205,3.053204777245432
96206,3.138898136620432
96207,3.5840120338877366
96208,3.240704777245432
96209,3.233624699120432
96210,4.423977854200237
96211,3.618878605370432
96212,2.8560302280300407
96213,3.8654296420925407
96214,3.7025878452175407
96215,3.1466796420925407
96216,3.6260497592800407
96217,2.9577913307627366
96218,2.056378605370432
96219,3.3664062045925407
96220,2.090436222557932
96221,2.6670653842800407
96222,3.9923372292002366
96223,2.348004581932932
96224,2.479352238182932
96225,3.3185546420925407
96226,4.260159494825237
96227,3.1711702370127366
96228,3.5210237526377366
96229,4.387845041700237
96230,3.649884464745432
96231,4.022122385450237
96232,2.7566194557627366
96233,3.8196532749050407
96234,4.256009104200237
96235,4.431546213575237
96236,3.0350618385752366
96237,4.312771799512737
96238,3.4983186745127366
96239,3.8609895729502366
96240,3.648175480370432
96241,3.813336613182932
96242,1.3026399635752366
96243,3.8400390170925407
96244,2.4695556186550407
96245,4.231472971387737
96246,4.197049143262737
96247,3.7605712436550407
96248,2.992291691307932
96249,1.933820011620432
96250,3.7519807838877366
96251,4.457913401075237
96252,3.391095402245432
96253,2.820904972557932
96254,3.4678466342800407
96255,4.570828440137737
96256,3.7772493385752366
96257,2.9274413608425407
96258,4.611477854200237
96259,3.4807860874050407
96260,3.9862792514675407
96261,3.1837434792002366
96262,3.9768342995127366
96263,3.9630858920925407
96264,3.429669620995432
96265,3.5570800327175407
96266,4.011258127637737
96267,3.1189696811550407
96268,3.215680363182932
96269,3.1405305885752366
96270,3.7633788608425407
96271,2.8365755104502366
96272,3.7816438698252366
96273,3.245221378807932
96274,3.3330354713877366
96275,3.2276122592800407
96276,4.044628860842541
96277,4.007962229200237
96278,3.313702824120432
96279,2.3177766823252366
96280,3.709332706932932
96281,2.943585636620432
96282,3.552594425682932
96283,3.5054442905300407
96284,3.9212923073252366
96285,3.6399202370127366
96286,2.925763370995432
96287,3.3645751499050407
96288,4.346463205762737
96289,4.098050119825237
